trip_id,timestamp,speed,acceleration,lat,lng,anomaly_type
1,2025-01-01T10:00:03,42.0,-11.8,12.9719,77.5949,hard_brake
1,2025-01-01T10:00:04,150.0,32.0,12.9720,77.5950,speed_spike
1,2025-01-01T10:00:05,0.0,9.5,12.9721,77.5951,stationary_acceleration
1,2025-01-01T10:00:06,-8.0,-2.5,12.9722,77.5952,negative_speed
1,2025-01-01T10:00:07,48.0,2.1,13.0200,77.6500,gps_jump
1,2025-01-01T10:00:08,0.0,0.0,0.0000,0.0000,sensor_glitch
1,2025-01-01T10:00:09,60.0,15.0,12.9725,77.5955,sudden_acceleration
1,2025-01-01T10:00:10,38.0,-14.0,12.9726,77.5956,hard_brake
1,2025-01-01T10:00:11,170.0,40.0,12.9727,77.5957,speed_spike
1,2025-01-01T10:00:12,0.5,8.2,12.9728,77.5958,stationary_acceleration
2,2025-01-02T09:15:00,55.0,-13.5,28.6139,77.2090,hard_brake
2,2025-01-02T09:15:01,180.0,45.0,28.6140,77.2091,speed_spike
2,2025-01-02T09:15:02,52.0,1.8,29.0000,77.5000,gps_jump
2,2025-01-02T09:15:03,-15.0,-6.0,28.6143,77.2093,negative_speed
2,2025-01-02T09:15:04,0.0,10.0,28.6144,77.2094,stationary_acceleration
2,2025-01-02T09:15:05,0.0,0.0,0.0000,0.0000,sensor_glitch
2,2025-01-02T09:15:06,65.0,20.0,28.6146,77.2096,sudden_acceleration
2,2025-01-02T09:15:07,40.0,-15.2,28.6147,77.2097,hard_brake
2,2025-01-02T09:15:08,160.0,34.0,28.6148,77.2098,speed_spike
2,2025-01-02T09:15:09,0.3,7.5,28.6149,77.2099,stationary_acceleration
3,2025-01-03T18:30:10,70.0,-16.0,19.0760,72.8777,hard_brake
3,2025-01-03T18:30:11,200.0,50.0,19.0761,72.8778,speed_spike
3,2025-01-03T18:30:12,68.0,2.5,19.5000,73.1000,gps_jump
3,2025-01-03T18:30:13,-20.0,-8.0,19.0763,72.8780,negative_speed
3,2025-01-03T18:30:14,0.0,11.0,19.0764,72.8781,stationary_acceleration
3,2025-01-03T18:30:15,0.0,0.0,0.0000,0.0000,sensor_glitch
3,2025-01-03T18:30:16,75.0,22.0,19.0766,72.8783,sudden_acceleration
3,2025-01-03T18:30:17,45.0,-18.0,19.0767,72.8784,hard_brake
3,2025-01-03T18:30:18,190.0,48.0,19.0768,72.8785,speed_spike
3,2025-01-03T18:30:19,0.2,9.0,19.0769,72.8786,stationary_acceleration
1,2025-01-01T10:01:00,165.0,38.0,12.9735,77.5965,speed_spike
1,2025-01-01T10:01:01,35.0,-17.0,12.9736,77.5966,hard_brake
1,2025-01-01T10:01:02,0.0,10.5,12.9737,77.5967,stationary_acceleration
1,2025-01-01T10:01:03,50.0,2.0,13.1000,77.7000,gps_jump
2,2025-01-02T09:16:00,175.0,42.0,28.6155,77.2105,speed_spike
2,2025-01-02T09:16:01,42.0,-19.0,28.6156,77.2106,hard_brake
2,2025-01-02T09:16:02,0.0,9.9,28.6157,77.2107,stationary_acceleration
2,2025-01-02T09:16:03,60.0,1.5,28.9000,77.4500,gps_jump
3,2025-01-03T18:31:00,185.0,46.0,19.0775,72.8795,speed_spike
3,2025-01-03T18:31:01,48.0,-20.0,19.0776,72.8796,hard_brake
3,2025-01-03T18:31:02,0.0,10.8,19.0777,72.8797,stationary_acceleration
3,2025-01-03T18:31:03,55.0,2.3,19.4000,73.0500,gps_jump
